Reader,Trial,Reef,Treatment,Read.number.every.5.min,frame.number,IMG.num,Species,count.prop,prop.sublethal,prop.lethal
GJ,1,9,High,3,180,22309,FSEPU,0,0,0
GJ,1,9,High,3,180,22309,MHASE,0,0,0
GJ,1,9,High,3,180,22309,PACL,0,0,0
GJ,1,12,High,1,60,10441,FHASE,1,0,1
GJ,1,12,High,1,60,10441,FSEPU,0,0,0
GJ,1,12,High,1,60,10441,MHASE,1,1,0
GJ,1,12,High,1,60,10441,PACL,0,0,0
GJ,1,12,High,2,120,10501,FHASE,1,0,0
GJ,1,12,High,2,120,10501,FSEPU,0,0,0
GJ,1,12,High,2,120,10501,MHASE,1,0,0
GJ,1,12,High,2,120,10501,PACL,0,0,0
GJ,1,12,High,3,180,10561,FHASE,1,0,1
GJ,1,12,High,3,180,10561,FSEPU,0,0,0
GJ,1,12,High,3,180,10561,MHASE,1,1,0
GJ,1,12,High,3,180,10561,PACL,1,0,0
GJ,1,15,High,1,60,42854,FHASE,0,0,0
GJ,1,15,High,1,60,42854,FSEPU,0,0,0
GJ,1,15,High,1,60,42854,MHASE,0,0,0
GJ,1,15,High,1,60,42854,PACL,1,1,0
GJ,1,15,High,2,120,42904,FHASE,0,0,0
GJ,1,15,High,2,120,42904,FSEPU,0,0,0
GJ,1,15,High,2,120,42904,MHASE,0,0,0
GJ,1,15,High,2,120,42904,PACL,0,0,0
GJ,1,15,High,3,180,42964,FHASE,0,0,0
GJ,1,15,High,3,180,42964,FSEPU,0,0,0
GJ,1,15,High,3,180,42964,MHASE,0,0,0
GJ,1,15,High,3,180,42964,PACL,0,0,0
GJ,1,18,High,1,60,32680,FHASE,0,0,0
GJ,1,18,High,1,60,32680,FSEPU,0,0,0
GJ,1,18,High,1,60,32680,MHASE,0,0,0
GJ,1,18,High,1,60,32680,PACL,0,0,0
GJ,1,18,High,2,120,32740,FHASE,0,0,0
GJ,1,18,High,2,120,32740,FSEPU,1,0,1
GJ,1,18,High,2,120,32740,MHASE,0,0,0
GJ,1,18,High,2,120,32740,PACL,0,0,0
GJ,2,15,High,1,60,44107,FHASE,0,0,0
GJ,2,15,High,1,60,44107,FSEPU,0,0,0
GJ,2,15,High,1,60,44107,MHASE,0,0,0
GJ,2,15,High,1,60,44107,PACL,0,0,0
GJ,2,15,High,2,120,44167,FHASE,0,0,0
GJ,2,15,High,2,120,44167,FSEPU,0,0,0
GJ,2,15,High,2,120,44167,MHASE,0,0,0
GJ,2,15,High,2,120,44167,PACL,0,0,0
GJ,2,15,High,3,180,44237,FHASE,0,0,0
GJ,2,15,High,3,180,44237,FSEPU,0,0,0
GJ,2,15,High,3,180,44237,MHASE,0,0,0
GJ,2,15,High,3,180,44237,PACL,0,0,0
GJ,2,15,High,4,240,44297,FHASE,0,0,0
GJ,2,15,High,4,240,44297,FSEPU,0,0,0
GJ,2,15,High,4,240,44297,MHASE,0,0,0
GJ,2,15,High,4,240,44297,PACL,0,0,0
GJ,2,15,High,5,300,44357,FHASE,0,0,0
GJ,2,15,High,5,300,44357,FSEPU,0,0,0
GJ,2,15,High,5,300,44357,MHASE,0,0,0
GJ,2,15,High,5,300,44357,PACL,0,0,0
GJ,2,15,High,6,360,44417,FHASE,0,0,0
GJ,2,15,High,6,360,44417,FSEPU,0,0,0
GJ,2,15,High,6,360,44417,MHASE,0,0,0
GJ,2,15,High,6,360,44417,PACL,0,0,0
GJ,2,15,High,7,420,44477,FHASE,0,0,0
GJ,2,15,High,7,420,44477,FSEPU,0,0,0
GJ,2,15,High,7,420,44477,MHASE,0,0,0
GJ,2,15,High,7,420,44477,PACL,0,0,0
GJ,2,15,High,8,480,44537,FHASE,0,0,0
GJ,2,15,High,8,480,44537,FSEPU,0,0,0
GJ,2,15,High,8,480,44537,MHASE,0,0,0
GJ,2,15,High,8,480,44537,PACL,0,0,0
GJ,2,15,High,9,540,44597,FHASE,0,0,0
GJ,2,15,High,9,540,44597,FSEPU,0,0,0
GJ,2,15,High,9,540,44597,MHASE,0,0,0
GJ,2,15,High,9,540,44597,PACL,0,0,0
GJ,2,17,High,1,60,34255,FHASE,0,0,0
GJ,2,17,High,1,60,34255,FSEPU,0,0,0
GJ,2,17,High,1,60,34255,MHASE,0,0,0
GJ,2,17,High,1,60,34255,PACL,0,0,0
GJ,2,17,High,2,120,34315,FHASE,0,0,0
GJ,2,17,High,2,120,34315,FSEPU,0,0,0
GJ,2,17,High,2,120,34315,MHASE,0,0,0
GJ,2,17,High,2,120,34315,PACL,1,0,1
GJ,2,17,High,3,180,34375,FHASE,0,0,0
GJ,2,17,High,3,180,34375,FSEPU,0,0,0
GJ,2,17,High,3,180,34375,MHASE,0,0,0
GJ,2,17,High,3,180,34375,PACL,0,0,0
GJ,2,17,High,4,240,34435,FHASE,0,0,0
GJ,2,17,High,4,240,34435,FSEPU,0,0,0
GJ,2,17,High,4,240,34435,MHASE,0,0,0
GJ,2,17,High,4,240,34435,PACL,0,0,0
GJ,2,17,High,5,300,34495,FHASE,1,0,0
GJ,2,17,High,5,300,34495,FSEPU,0,0,0
GJ,2,17,High,5,300,34495,MHASE,1,0,0
GJ,2,17,High,5,300,34495,PACL,0,0,0
GJ,3,10,High,1,60,35639,FHASE,0,0,0
GJ,3,10,High,1,60,35639,FSEPU,0,0,0
GJ,3,10,High,1,60,35639,MHASE,1,0,0
GJ,3,10,High,1,60,35639,PACL,0,0,0
GJ,3,10,High,2,120,35699,FHASE,1,0,0
GJ,3,10,High,2,120,35699,FSEPU,0,0,0
GJ,3,10,High,2,120,35699,MHASE,1,0,0
GJ,3,10,High,2,120,35699,PACL,0,0,0
GJ,3,10,High,3,180,35759,FHASE,1,0,0
GJ,3,10,High,3,180,35759,FSEPU,0,0,0
GJ,3,10,High,3,180,35759,MHASE,0,0,0
GJ,3,10,High,3,180,35759,PACL,0,0,0
GJ,3,10,High,4,240,35819,FHASE,0,0,0
GJ,3,10,High,4,240,35819,FSEPU,0,0,0
GJ,3,10,High,4,240,35819,MHASE,1,0,0
GJ,3,10,High,4,240,35819,PACL,0,0,0
GJ,3,10,High,5,300,35879,FHASE,0,0,0
GJ,3,10,High,5,300,35879,FSEPU,1,0,1
GJ,3,10,High,5,300,35879,MHASE,0,0,0
GJ,3,10,High,5,300,35879,PACL,0,0,0
GJ,3,14,High,1,60,25359,FHASE,0,0,0
GJ,3,14,High,1,60,25359,FSEPU,1,1,0
GJ,3,14,High,1,60,25359,MHASE,0,0,0
GJ,3,14,High,1,60,25359,PACL,0,0,0
GJ,3,14,High,2,120,25419,FHASE,0,0,0
GJ,3,14,High,2,120,25419,FSEPU,0,0,0
GJ,3,14,High,2,120,25419,MHASE,0,0,0
GJ,3,14,High,2,120,25419,PACL,0,0,0
GJ,3,14,High,3,180,25479,FHASE,0,0,0
GJ,3,14,High,3,180,25479,FSEPU,0,0,0
GJ,3,14,High,3,180,25479,MHASE,0,0,0
GJ,3,14,High,3,180,25479,PACL,0,0,0
GJ,3,14,High,4,240,25539,FHASE,0,0,0
GJ,3,14,High,4,240,25539,FSEPU,0,0,0
GJ,3,14,High,4,240,25539,MHASE,0,0,0
GJ,3,14,High,4,240,25539,PACL,0,0,0
GJ,3,17,High,1,60,14693,FHASE,0,0,0
GJ,3,17,High,1,60,14693,FSEPU,0,0,0
GJ,3,17,High,1,60,14693,MHASE,0,0,0
GJ,3,17,High,1,60,14693,PACL,1,0,1
GJ,3,17,High,2,120,14753,FHASE,0,0,0
GJ,3,17,High,2,120,14753,FSEPU,0,0,0
GJ,3,17,High,2,120,14753,MHASE,0,0,0
GJ,3,17,High,2,120,14753,PACL,0,0,0
GJ,3,17,High,3,180,14803,FHASE,0,0,0
GJ,3,17,High,3,180,14803,FSEPU,1,0,0
GJ,3,17,High,3,180,14803,MHASE,0,0,0
GJ,3,17,High,3,180,14803,PACL,1,0,0
GJ,3,17,High,4,240,14863,FHASE,0,0,0
GJ,3,17,High,4,240,14863,FSEPU,0,0,0
GJ,3,17,High,4,240,14863,MHASE,0,0,0
GJ,3,17,High,4,240,14863,PACL,0,0,0
GJ,3,17,High,5,300,14923,FHASE,0,0,0
GJ,3,17,High,5,300,14923,FSEPU,0,0,0
GJ,3,17,High,5,300,14923,MHASE,0,0,0
GJ,3,17,High,5,300,14923,PACL,0,0,0
GJ,3,17,High,6,360,14983,FHASE,0,0,0
GJ,3,17,High,6,360,14983,FSEPU,0,0,0
GJ,3,17,High,6,360,14983,MHASE,0,0,0
GJ,3,17,High,6,360,14983,PACL,1,0,1
GJ,3,17,High,7,420,15043,FHASE,0,0,0
GJ,3,17,High,7,420,15043,FSEPU,1,1,0
GJ,3,17,High,7,420,15043,MHASE,0,0,0
GJ,3,17,High,7,420,15043,PACL,1,1,0
GJ,3,17,High,8,480,15103,FHASE,0,0,0
GJ,3,17,High,8,480,15103,FSEPU,0,0,0
GJ,3,17,High,8,480,15103,MHASE,0,0,0
GJ,3,17,High,8,480,15103,PACL,0,0,0
GJ,3,17,High,9,540,15163,FHASE,0,0,0
GJ,3,17,High,9,540,15163,FSEPU,0,0,0
GJ,3,17,High,9,540,15163,MHASE,0,0,0
GJ,3,17,High,9,540,15163,PACL,1,0,1
GJ,3,17,High,10,600,15223,FHASE,0,0,0
GJ,3,17,High,10,600,15223,FSEPU,0,0,0
GJ,3,17,High,10,600,15223,MHASE,1,1,0
GJ,3,17,High,10,600,15223,PACL,1,0,0
GJ,3,17,High,11,660,15283,FHASE,0,0,0
GJ,3,17,High,11,660,15283,FSEPU,1,0,0
GJ,3,17,High,11,660,15283,MHASE,0,0,0
GJ,3,17,High,11,660,15283,PACL,0,0,0
MB,2,9,High,1,60,23017,FHASE,0,0,0
MB,2,9,High,1,60,23017,FSEPU,0,0,0
MB,2,9,High,1,60,23017,MHASE,0,0,0
MB,2,9,High,1,60,23017,PACL,0,0,0
MB,2,9,High,2,120,23077,FHASE,0,0,0
MB,2,9,High,2,120,23077,FSEPU,0,0,0
MB,2,9,High,2,120,23077,MHASE,0,0,0
MB,2,9,High,2,120,23077,PACL,0,0,0
MB,2,9,High,3,180,23137,FHASE,0,0,0
MB,2,9,High,3,180,23137,FSEPU,0,0,0
MB,2,9,High,3,180,23137,MHASE,0,0,0
MB,2,9,High,3,180,23137,PACL,0,0,0
MB,2,9,High,4,240,23197,FHASE,0,0,0
MB,2,9,High,4,240,23197,FSEPU,0,0,0
MB,2,9,High,4,240,23197,MHASE,0,0,0
MB,2,9,High,4,240,23197,PACL,0,0,0
MB,2,9,High,5,300,23257,FHASE,0,0,0
MB,2,9,High,5,300,23257,FSEPU,0,0,0
MB,2,9,High,5,300,23257,MHASE,0,0,0
MB,2,9,High,5,300,23257,PACL,0,0,0
MB,2,9,High,6,360,23317,FHASE,0,0,0
MB,2,9,High,6,360,23317,FSEPU,0,0,0
MB,2,9,High,6,360,23317,MHASE,0,0,0
MB,2,9,High,6,360,23317,PACL,0,0,0
MB,2,9,High,7,420,23377,FHASE,0,0,0
MB,2,9,High,7,420,23377,FSEPU,0,0,0
MB,2,9,High,7,420,23377,MHASE,0,0,0
MB,2,9,High,7,420,23377,PACL,0,0,0
MB,2,9,High,8,480,23437,FHASE,0,0,0
MB,2,9,High,8,480,23437,FSEPU,0,0,0
MB,2,9,High,8,480,23437,MHASE,0,0,0
MB,2,9,High,8,480,23437,PACL,0,0,0
MB,2,11,High,1,60,12045,FHASE,0,0,0
MB,2,11,High,1,60,12045,FSEPU,0,0,0
MB,2,11,High,1,60,12045,MHASE,0,0,0
MB,2,11,High,1,60,12045,PACL,0,0,0
MB,2,11,High,2,120,12105,FHASE,0,0,0
MB,2,11,High,2,120,12105,FSEPU,0,0,0
MB,2,11,High,2,120,12105,MHASE,1,0,0
MB,2,11,High,2,120,12105,PACL,0,0,0
MB,2,11,High,3,180,12165,FHASE,0,0,0
MB,2,11,High,3,180,12165,FSEPU,0,0,0
MB,2,11,High,3,180,12165,MHASE,0,0,0
MB,2,11,High,3,180,12165,PACL,0,0,0
MB,2,11,High,4,240,12225,FHASE,1,1,0
MB,2,11,High,4,240,12225,FSEPU,0,0,0
MB,2,11,High,4,240,12225,MHASE,0,0,0
MB,2,11,High,4,240,12225,PACL,0,0,0
TG,2,3,High,1,60,11968,FHASE,1,0,0
TG,2,3,High,1,60,11968,FSEPU,1,0,0
TG,2,3,High,1,60,11968,MHASE,0,0,0
TG,2,3,High,1,60,11968,PACL,0,0,0
TG,2,3,High,2,120,12028,FHASE,1,0,0
TG,2,3,High,2,120,12028,FSEPU,1,0,0
TG,2,3,High,2,120,12028,MHASE,1,0,0
TG,2,3,High,2,120,12028,PACL,0,0,0
TG,2,3,High,3,180,12088,FHASE,1,0,0
TG,2,3,High,3,180,12088,FSEPU,0,0,0
TG,2,3,High,3,180,12088,MHASE,0,0,0
TG,2,3,High,3,180,12088,PACL,0,0,0
TG,2,3,High,4,240,12148,FHASE,1,1,0
TG,2,3,High,4,240,12148,FSEPU,0,0,0
TG,2,3,High,4,240,12148,MHASE,0,0,0
TG,2,3,High,4,240,12148,PACL,0,0,0
TG,2,3,High,5,300,12208,FHASE,0,0,0
TG,2,3,High,5,300,12208,FSEPU,1,0,0
TG,2,3,High,5,300,12208,MHASE,1,0,0
TG,2,3,High,5,300,12208,PACL,0,0,0
TG,2,3,High,6,360,12268,FHASE,0,0,0
TG,2,3,High,6,360,12268,FSEPU,1,0,0
TG,2,3,High,6,360,12268,MHASE,0,0,0
TG,2,3,High,6,360,12268,PACL,0,0,0
TG,2,5,High,1,60,43493,FHASE,0,0,0
TG,2,5,High,1,60,43493,FSEPU,0,0,0
TG,2,5,High,1,60,43493,MHASE,0,0,0
TG,2,5,High,1,60,43493,PACL,1,1,0
TG,2,5,High,2,120,43553,FHASE,0,0,0
TG,2,5,High,2,120,43553,FSEPU,1,0,0
TG,2,5,High,2,120,43553,MHASE,0,0,0
TG,2,5,High,2,120,43553,PACL,0,0,0
TG,2,5,High,3,180,43613,FHASE,0,0,0
TG,2,5,High,3,180,43613,FSEPU,1,0,0
TG,2,5,High,3,180,43613,MHASE,0,0,0
TG,2,5,High,3,180,43613,PACL,1,1,0
TG,2,5,High,4,240,43673,FHASE,0,0,0
TG,2,5,High,4,240,43673,FSEPU,1,0,0
TG,2,5,High,4,240,43673,MHASE,0,0,0
TG,2,5,High,4,240,43673,PACL,1,1,0
TG,2,5,High,5,300,43733,FHASE,1,0,0
TG,2,5,High,5,300,43733,FSEPU,0,0,0
TG,2,5,High,5,300,43733,MHASE,1,0,0
TG,2,5,High,5,300,43733,PACL,1,0,0
TG,2,5,High,6,360,43793,FHASE,1,0,0
TG,2,5,High,6,360,43793,FSEPU,1,0,0
TG,2,5,High,6,360,43793,MHASE,0,0,0
TG,2,5,High,6,360,43793,PACL,0,0,0
GJ,5,4,Low,2,60,22919,PACL,1,0,0
GJ,5,4,Low,2,60,22919,PACL,1,0,0
GJ,5,4,Low,2,60,22919,FHASE,1,0,0
GJ,5,4,Low,2,60,22919,FHASE,1,0,0
GJ,5,4,Low,2,60,22919,FSEPU,0,0,0
GJ,5,4,Low,2,60,22919,FSEPU,0,0,0
GJ,5,4,Low,2,60,22919,MHASE,0,0,0
GJ,5,4,Low,2,60,22919,MHASE,0,0,0
GJ,5,4,Low,4,120,22979,PACL,1,0,0
GJ,5,4,Low,4,120,22979,PACL,1,0,0
GJ,5,4,Low,4,120,22979,FHASE,0,0,0
GJ,5,4,Low,4,120,22979,FHASE,0,0,0
GJ,5,4,Low,4,120,22979,FSEPU,0,0,0
GJ,5,4,Low,4,120,22979,FSEPU,0,0,0
GJ,5,4,Low,4,120,22979,MHASE,0,0,0
GJ,5,4,Low,4,120,22979,MHASE,0,0,0
GJ,5,4,Low,6,180,23039,FHASE,1,0,0
GJ,5,4,Low,6,180,23039,PACL,1,0,0
GJ,5,4,Low,6,180,23039,FSEPU,0,0,0
GJ,5,4,Low,6,180,23039,MHASE,0,0,0
GJ,5,4,Low,8,240,23099,FHASE,0,0,0
GJ,5,4,Low,8,240,23099,FSEPU,0,0,0
GJ,5,4,Low,8,240,23099,MHASE,0,0,0
GJ,5,4,Low,8,240,23099,PACL,0,0,0
GJ,5,4,Low,10,300,23159,FHASE,0,0,0
GJ,5,4,Low,10,300,23159,FSEPU,0,0,0
GJ,5,4,Low,10,300,23159,MHASE,0,0,0
GJ,5,4,Low,10,300,23159,PACL,0,0,0
GJ,5,4,Low,12,360,23219,FHASE,0,0,0
GJ,5,4,Low,12,360,23219,FSEPU,0,0,0
GJ,5,4,Low,12,360,23219,MHASE,0,0,0
GJ,5,4,Low,12,360,23219,PACL,0,0,0
GJ,5,4,Low,14,420,23279,FHASE,0,0,0
GJ,5,4,Low,14,420,23279,FSEPU,0,0,0
GJ,5,4,Low,14,420,23279,MHASE,0,0,0
GJ,5,4,Low,14,420,23279,PACL,0,0,0
GJ,5,4,Low,16,480,23339,MHASE,1,0,0
GJ,5,4,Low,16,480,23339,FHASE,0,0,0
GJ,5,4,Low,16,480,23339,FSEPU,0,0,0
GJ,5,4,Low,16,480,23339,PACL,0,0,0
GJ,5,4,Low,18,540,23399,FHASE,0,0,0
GJ,5,4,Low,18,540,23399,FSEPU,0,0,0
GJ,5,4,Low,18,540,23399,MHASE,0,0,0
GJ,5,4,Low,18,540,23399,PACL,0,0,0
GJ,5,4,Low,20,600,23459,FHASE,0,0,0
GJ,5,4,Low,20,600,23459,FSEPU,0,0,0
GJ,5,4,Low,20,600,23459,MHASE,0,0,0
GJ,5,4,Low,20,600,23459,PACL,0,0,0
GJ,5,4,Low,22,660,23519,FSEPU,1,0,0
GJ,5,4,Low,22,660,23519,FHASE,0,0,0
GJ,5,4,Low,22,660,23519,MHASE,0,0,0
GJ,5,4,Low,22,660,23519,PACL,0,0,0
GJ,5,4,Low,24,720,23579,FHASE,0,0,0
GJ,5,4,Low,24,720,23579,FSEPU,0,0,0
GJ,5,4,Low,24,720,23579,MHASE,0,0,0
GJ,5,4,Low,24,720,23579,PACL,0,0,0
GJ,5,4,Low,26,780,23639,FHASE,0,0,0
GJ,5,4,Low,26,780,23639,FSEPU,0,0,0
GJ,5,4,Low,26,780,23639,MHASE,0,0,0
GJ,5,4,Low,26,780,23639,PACL,0,0,0
GJ,5,4,Low,28,840,23699,FHASE,0,0,0
GJ,5,4,Low,28,840,23699,FSEPU,0,0,0
GJ,5,4,Low,28,840,23699,MHASE,0,0,0
GJ,5,4,Low,28,840,23699,PACL,0,0,0
GJ,5,4,Low,30,900,23759,PACL,1,0,0
GJ,5,4,Low,30,900,23759,FHASE,0,0,0
GJ,5,4,Low,30,900,23759,FSEPU,0,0,0
GJ,5,4,Low,30,900,23759,MHASE,0,0,0
GJ,5,4,Low,32,960,23819,FHASE,0,0,0
GJ,5,4,Low,32,960,23819,FSEPU,0,0,0
GJ,5,4,Low,32,960,23819,MHASE,0,0,0
GJ,5,4,Low,32,960,23819,PACL,0,0,0
GJ,5,4,Low,34,1020,23879,FHASE,0,0,0
GJ,5,4,Low,34,1020,23879,FSEPU,0,0,0
GJ,5,4,Low,34,1020,23879,MHASE,0,0,0
GJ,5,4,Low,34,1020,23879,PACL,0,0,0
GJ,5,4,Low,36,1080,23939,PACL,1,0,0
GJ,5,4,Low,36,1080,23939,FHASE,0,0,0
GJ,5,4,Low,36,1080,23939,FSEPU,0,0,0
GJ,5,4,Low,36,1080,23939,MHASE,0,0,0
GJ,5,4,Low,38,1140,23999,FHASE,0,0,0
GJ,5,4,Low,38,1140,23999,FSEPU,0,0,0
GJ,5,4,Low,38,1140,23999,MHASE,0,0,0
GJ,5,4,Low,38,1140,23999,PACL,0,0,0
GJ,5,8,Low,2,60,13129,MHASE,1,0,0
GJ,5,8,Low,2,60,13129,FHASE,0,0,0
GJ,5,8,Low,2,60,13129,FSEPU,0,0,0
GJ,5,8,Low,2,60,13129,PACL,0,0,0
GJ,5,8,Low,4,120,13189,FHASE,0,0,0
GJ,5,8,Low,4,120,13189,FSEPU,0,0,0
GJ,5,8,Low,4,120,13189,MHASE,0,0,0
GJ,5,8,Low,4,120,13189,PACL,0,0,0
GJ,5,8,Low,6,180,13249,FHASE,0,0,0
GJ,5,8,Low,6,180,13249,FSEPU,0,0,0
GJ,5,8,Low,6,180,13249,MHASE,0,0,0
GJ,5,8,Low,6,180,13249,PACL,0,0,0
GJ,5,8,Low,8,240,13309,FHASE,0,0,0
GJ,5,8,Low,8,240,13309,FSEPU,0,0,0
GJ,5,8,Low,8,240,13309,MHASE,0,0,0
GJ,5,8,Low,8,240,13309,PACL,0,0,0
GJ,5,8,Low,10,300,13369,MHASE,1,0,0
GJ,5,8,Low,10,300,13369,FHASE,0,0,0
GJ,5,8,Low,10,300,13369,FSEPU,0,0,0
GJ,5,8,Low,10,300,13369,PACL,0,0,0
GJ,5,8,Low,12,360,13429,FHASE,0,0,0
GJ,5,8,Low,12,360,13429,FSEPU,0,0,0
GJ,5,8,Low,12,360,13429,MHASE,0,0,0
GJ,5,8,Low,12,360,13429,PACL,0,0,0
GJ,5,8,Low,14,420,13489,FHASE,0,0,0
GJ,5,8,Low,14,420,13489,FSEPU,0,0,0
GJ,5,8,Low,14,420,13489,MHASE,0,0,0
GJ,5,8,Low,14,420,13489,PACL,0,0,0
GJ,5,8,Low,16,480,13549,FHASE,0,0,0
GJ,5,8,Low,16,480,13549,FSEPU,0,0,0
GJ,5,8,Low,16,480,13549,MHASE,0,0,0
GJ,5,8,Low,16,480,13549,PACL,0,0,0
GJ,5,8,Low,18,540,13609,FHASE,1,0,0
GJ,5,8,Low,18,540,13609,FSEPU,0,0,0
GJ,5,8,Low,18,540,13609,MHASE,0,0,0
GJ,5,8,Low,18,540,13609,PACL,0,0,0
GJ,5,8,Low,20,600,13669,FHASE,0,0,0
GJ,5,8,Low,20,600,13669,FSEPU,0,0,0
GJ,5,8,Low,20,600,13669,MHASE,0,0,0
GJ,5,8,Low,20,600,13669,PACL,0,0,0
GJ,5,8,Low,22,660,13819,FHASE,0,0,0
GJ,5,8,Low,22,660,13819,FSEPU,0,0,0
GJ,5,8,Low,22,660,13819,MHASE,0,0,0
GJ,5,8,Low,22,660,13819,PACL,0,0,0
GJ,5,8,Low,24,720,13879,FHASE,0,0,0
GJ,5,8,Low,24,720,13879,FSEPU,0,0,0
GJ,5,8,Low,24,720,13879,MHASE,0,0,0
GJ,5,8,Low,24,720,13879,PACL,0,0,0
GJ,5,8,Low,26,780,13969,FHASE,0,0,0
GJ,5,8,Low,26,780,13969,FSEPU,0,0,0
GJ,5,8,Low,26,780,13969,MHASE,0,0,0
GJ,5,8,Low,26,780,13969,PACL,0,0,0
GJ,5,8,Low,28,840,14029,FHASE,0,0,0
GJ,5,8,Low,28,840,14029,FSEPU,0,0,0
GJ,5,8,Low,28,840,14029,MHASE,0,0,0
GJ,5,8,Low,28,840,14029,PACL,0,0,0
GJ,5,8,Low,30,900,14089,FHASE,0,0,0
GJ,5,8,Low,30,900,14089,FSEPU,0,0,0
