Reader,Trial,Reef,Treatment,Read.number.every.5.min,frame.number,IMG.num,Species,count.prop,prop.sublethal,prop.lethal
GJ,5,8,Low,30,900,14089,MHASE,0,0,0
GJ,5,8,Low,30,900,14089,PACL,0,0,0
GJ,5,8,Low,32,960,14149,FHASE,0,0,0
GJ,5,8,Low,32,960,14149,FSEPU,0,0,0
GJ,5,8,Low,32,960,14149,MHASE,0,0,0
GJ,5,8,Low,32,960,14149,PACL,0,0,0
GJ,5,8,Low,34,1020,14209,FHASE,0,0,0
GJ,5,8,Low,34,1020,14209,FSEPU,0,0,0
GJ,5,8,Low,34,1020,14209,MHASE,0,0,0
GJ,5,8,Low,34,1020,14209,PACL,0,0,0
GJ,5,8,Low,36,1080,14269,FHASE,0,0,0
GJ,5,8,Low,36,1080,14269,FSEPU,0,0,0
GJ,5,8,Low,36,1080,14269,MHASE,0,0,0
GJ,5,8,Low,36,1080,14269,PACL,0,0,0
GJ,5,8,Low,38,1140,14329,FHASE,0,0,0
GJ,5,8,Low,38,1140,14329,FSEPU,0,0,0
GJ,5,8,Low,38,1140,14329,MHASE,0,0,0
GJ,5,8,Low,38,1140,14329,PACL,0,0,0
GJ,5,11,Low,2,60,19621,FHASE,0,0,0
GJ,5,11,Low,2,60,19621,FSEPU,0,0,0
GJ,5,11,Low,2,60,19621,MHASE,0,0,0
GJ,5,11,Low,2,60,19621,PACL,0,0,0
GJ,5,11,Low,4,120,19681,MHASE,1,0,0
GJ,5,11,Low,4,120,19681,PACL,1,0,0
GJ,5,11,Low,4,120,19681,FSEPU,1,0,0
GJ,5,11,Low,4,120,19681,FHASE,0,0,0
GJ,5,11,Low,6,180,19741,FHASE,0,0,0
GJ,5,11,Low,6,180,19741,FSEPU,0,0,0
GJ,5,11,Low,6,180,19741,MHASE,0,0,0
GJ,5,11,Low,6,180,19741,PACL,0,0,0
GJ,5,11,Low,8,240,19801,FHASE,0,0,0
GJ,5,11,Low,8,240,19801,FSEPU,0,0,0
GJ,5,11,Low,8,240,19801,MHASE,0,0,0
GJ,5,11,Low,8,240,19801,PACL,0,0,0
GJ,5,11,Low,10,300,19861,FSEPU,1,0,0
GJ,5,11,Low,10,300,19861,PACL,1,0,0
GJ,5,11,Low,10,300,19861,MHASE,1,0,0
GJ,5,11,Low,10,300,19861,FHASE,0,0,0
GJ,5,11,Low,12,360,19921,MHASE,1,0,0
GJ,5,11,Low,12,360,19921,FHASE,0,0,0
GJ,5,11,Low,12,360,19921,FSEPU,0,0,0
GJ,5,11,Low,12,360,19921,PACL,0,0,0
GJ,5,11,Low,14,420,19981,FHASE,0,0,0
GJ,5,11,Low,14,420,19981,FSEPU,0,0,0
GJ,5,11,Low,14,420,19981,MHASE,0,0,0
GJ,5,11,Low,14,420,19981,PACL,0,0,0
GJ,5,11,Low,16,480,20041,PACL,1,0,0
GJ,5,11,Low,16,480,20041,FHASE,0,0,0
GJ,5,11,Low,16,480,20041,FSEPU,0,0,0
GJ,5,11,Low,16,480,20041,MHASE,0,0,0
GJ,5,11,Low,18,540,20101,MHASE,1,0,0
GJ,5,11,Low,18,540,20101,FHASE,0,0,0
GJ,5,11,Low,18,540,20101,FSEPU,0,0,0
GJ,5,11,Low,18,540,20101,PACL,0,0,0
GJ,5,11,Low,20,600,20161,FHASE,0,0,0
GJ,5,11,Low,20,600,20161,FSEPU,0,0,0
GJ,5,11,Low,20,600,20161,MHASE,0,0,0
GJ,5,11,Low,20,600,20161,PACL,0,0,0
GJ,5,11,Low,22,660,20221,PACL,1,0,0
GJ,5,11,Low,22,660,20221,FHASE,0,0,0
GJ,5,11,Low,22,660,20221,FSEPU,0,0,0
GJ,5,11,Low,22,660,20221,MHASE,0,0,0
GJ,5,11,Low,24,720,20281,MHASE,1,0,0
GJ,5,11,Low,24,720,20281,FHASE,0,0,0
GJ,5,11,Low,24,720,20281,FSEPU,0,0,0
GJ,5,11,Low,24,720,20281,PACL,0,0,0
GJ,5,11,Low,26,780,20341,FHASE,1,0,0
GJ,5,11,Low,26,780,20341,FSEPU,0,0,0
GJ,5,11,Low,26,780,20341,MHASE,0,0,0
GJ,5,11,Low,26,780,20341,PACL,0,0,0
GJ,5,11,Low,28,840,20401,FSEPU,1,0,0
GJ,5,11,Low,28,840,20401,FHASE,0,0,0
GJ,5,11,Low,28,840,20401,MHASE,0,0,0
GJ,5,11,Low,28,840,20401,PACL,0,0,0
GJ,5,11,Low,30,900,20471,FSEPU,1,0,0
GJ,5,11,Low,30,900,20471,PACL,1,0,0
GJ,5,11,Low,30,900,20471,FHASE,0,0,0
GJ,5,11,Low,30,900,20471,MHASE,0,0,0
GJ,5,11,Low,32,960,20531,FHASE,0,0,0
GJ,5,11,Low,32,960,20531,FSEPU,0,0,0
GJ,5,11,Low,32,960,20531,MHASE,0,0,0
GJ,5,11,Low,32,960,20531,PACL,0,0,0
GJ,5,11,Low,34,1020,20591,FHASE,0,0,0
GJ,5,11,Low,34,1020,20591,FSEPU,0,0,0
GJ,5,11,Low,34,1020,20591,MHASE,0,0,0
GJ,5,11,Low,34,1020,20591,PACL,0,0,0
GJ,5,11,Low,36,1080,20651,FHASE,0,0,0
GJ,5,11,Low,36,1080,20651,FSEPU,0,0,0
GJ,5,11,Low,36,1080,20651,MHASE,0,0,0
GJ,5,11,Low,36,1080,20651,PACL,0,0,0
GJ,5,13,Low,2,60,19052,FHASE,0,0,0
GJ,5,13,Low,2,60,19052,FSEPU,0,0,0
GJ,5,13,Low,2,60,19052,MHASE,0,0,0
GJ,5,13,Low,2,60,19052,PACL,0,0,0
GJ,5,13,Low,4,120,19112,FHASE,0,0,0
GJ,5,13,Low,4,120,19112,FSEPU,0,0,0
GJ,5,13,Low,4,120,19112,MHASE,0,0,0
GJ,5,13,Low,4,120,19112,PACL,0,0,0
GJ,5,13,Low,6,180,19172,FHASE,0,0,0
GJ,5,13,Low,6,180,19172,FSEPU,0,0,0
GJ,5,13,Low,6,180,19172,MHASE,0,0,0
GJ,5,13,Low,6,180,19172,PACL,0,0,0
GJ,5,13,Low,8,240,19232,FSEPU,1,0,0
GJ,5,13,Low,8,240,19232,FHASE,0,0,0
GJ,5,13,Low,8,240,19232,MHASE,0,0,0
GJ,5,13,Low,8,240,19232,PACL,0,0,0
GJ,5,13,Low,10,300,19292,FHASE,0,0,0
GJ,5,13,Low,10,300,19292,FSEPU,0,0,0
GJ,5,13,Low,10,300,19292,MHASE,0,0,0
GJ,5,13,Low,10,300,19292,PACL,0,0,0
GJ,5,13,Low,12,360,19352,FHASE,0,0,0
GJ,5,13,Low,12,360,19352,FSEPU,0,0,0
GJ,5,13,Low,12,360,19352,MHASE,0,0,0
GJ,5,13,Low,12,360,19352,PACL,0,0,0
GJ,5,13,Low,14,420,19412,FHASE,0,0,0
GJ,5,13,Low,14,420,19412,FSEPU,0,0,0
GJ,5,13,Low,14,420,19412,MHASE,0,0,0
GJ,5,13,Low,14,420,19412,PACL,0,0,0
GJ,5,13,Low,16,480,19472,MHASE,1,0,0
GJ,5,13,Low,16,480,19472,FHASE,0,0,0
GJ,5,13,Low,16,480,19472,FSEPU,0,0,0
GJ,5,13,Low,16,480,19472,PACL,0,0,0
GJ,5,13,Low,18,540,19532,FHASE,0,0,0
GJ,5,13,Low,18,540,19532,FSEPU,0,0,0
GJ,5,13,Low,18,540,19532,MHASE,0,0,0
GJ,5,13,Low,18,540,19532,PACL,0,0,0
GJ,5,13,Low,20,600,19592,PACL,1,0,0
GJ,5,13,Low,20,600,19592,FHASE,0,0,0
GJ,5,13,Low,20,600,19592,FSEPU,0,0,0
GJ,5,13,Low,20,600,19592,MHASE,0,0,0
GJ,5,13,Low,22,660,19652,PACL,1,0,0
GJ,5,13,Low,22,660,19652,FHASE,0,0,0
GJ,5,13,Low,22,660,19652,FSEPU,0,0,0
GJ,5,13,Low,22,660,19652,MHASE,0,0,0
GJ,5,13,Low,24,720,19712,FHASE,0,0,0
GJ,5,13,Low,24,720,19712,FSEPU,0,0,0
GJ,5,13,Low,24,720,19712,MHASE,0,0,0
GJ,5,13,Low,24,720,19712,PACL,0,0,0
GJ,5,13,Low,26,780,19772,FHASE,0,0,0
GJ,5,13,Low,26,780,19772,FSEPU,0,0,0
GJ,5,13,Low,26,780,19772,MHASE,0,0,0
GJ,5,13,Low,26,780,19772,PACL,0,0,0
GJ,5,13,Low,28,840,19832,MHASE,1,0,0
GJ,5,13,Low,28,840,19832,FHASE,0,0,0
GJ,5,13,Low,28,840,19832,FSEPU,0,0,0
GJ,5,13,Low,28,840,19832,PACL,0,0,0
GJ,5,13,Low,30,900,19892,FHASE,0,0,0
GJ,5,13,Low,30,900,19892,FSEPU,0,0,0
GJ,5,13,Low,30,900,19892,MHASE,0,0,0
GJ,5,13,Low,30,900,19892,PACL,0,0,0
GJ,5,13,Low,32,960,19952,FHASE,0,0,0
GJ,5,13,Low,32,960,19952,FSEPU,0,0,0
GJ,5,13,Low,32,960,19952,MHASE,0,0,0
GJ,5,13,Low,32,960,19952,PACL,0,0,0
MB,5,17,Low,2,60,17604,FHASE,0,0,0
MB,5,17,Low,2,60,17604,FSEPU,0,0,0
MB,5,17,Low,2,60,17604,MHASE,0,0,0
MB,5,17,Low,2,60,17604,PACL,0,0,0
MB,5,17,Low,4,120,17664,FHASE,0,0,0
MB,5,17,Low,4,120,17664,FSEPU,0,0,0
MB,5,17,Low,4,120,17664,MHASE,0,0,0
MB,5,17,Low,4,120,17664,PACL,0,0,0
MB,5,17,Low,6,180,17724,FHASE,0,0,0
MB,5,17,Low,6,180,17724,FSEPU,0,0,0
MB,5,17,Low,6,180,17724,MHASE,0,0,0
MB,5,17,Low,6,180,17724,PACL,0,0,0
MB,5,17,Low,8,240,17784,FHASE,0,0,0
MB,5,17,Low,8,240,17784,FSEPU,0,0,0
MB,5,17,Low,8,240,17784,MHASE,0,0,0
MB,5,17,Low,8,240,17784,PACL,0,0,0
MB,5,17,Low,8,480,18025,FHASE,0,0,0
MB,5,17,Low,8,480,18025,FSEPU,0,0,0
MB,5,17,Low,8,480,18025,MHASE,0,0,0
MB,5,17,Low,8,480,18025,PACL,0,0,0
MB,5,17,Low,9,540,18085,FHASE,0,0,0
MB,5,17,Low,9,540,18085,FSEPU,0,0,0
MB,5,17,Low,9,540,18085,MHASE,0,0,0
MB,5,17,Low,9,540,18085,PACL,0,0,0
MB,5,17,Low,10,300,17844,FHASE,0,0,0
MB,5,17,Low,10,300,17844,FSEPU,0,0,0
MB,5,17,Low,10,300,17844,MHASE,0,0,0
MB,5,17,Low,10,300,17844,PACL,0,0,0
MB,5,17,Low,10,600,18145,FHASE,0,0,0
MB,5,17,Low,10,600,18145,FSEPU,0,0,0
MB,5,17,Low,10,600,18145,MHASE,0,0,0
MB,5,17,Low,10,600,18145,PACL,0,0,0
MB,5,17,Low,11,660,18205,FHASE,0,0,0
MB,5,17,Low,11,660,18205,FSEPU,0,0,0
MB,5,17,Low,11,660,18205,MHASE,0,0,0
MB,5,17,Low,11,660,18205,PACL,0,0,0
MB,5,17,Low,12,360,17904,FHASE,0,0,0
MB,5,17,Low,12,360,17904,FSEPU,0,0,0
MB,5,17,Low,12,360,17904,MHASE,0,0,0
MB,5,17,Low,12,360,17904,PACL,0,0,0
MB,5,17,Low,12,720,18265,FHASE,0,0,0
MB,5,17,Low,12,720,18265,FSEPU,0,0,0
MB,5,17,Low,12,720,18265,MHASE,0,0,0
MB,5,17,Low,12,720,18265,PACL,0,0,0
MB,5,17,Low,13,780,18325,FHASE,0,0,0
MB,5,17,Low,13,780,18325,FSEPU,0,0,0
MB,5,17,Low,13,780,18325,MHASE,0,0,0
MB,5,17,Low,13,780,18325,PACL,0,0,0
MB,5,17,Low,14,420,17964,FHASE,0,0,0
MB,5,17,Low,14,420,17964,FSEPU,0,0,0
MB,5,17,Low,14,420,17964,MHASE,0,0,0
MB,5,17,Low,14,420,17964,PACL,0,0,0
TG,4,15,Low,2,60,15983,PACL,1,0,0
TG,4,15,Low,2,60,15983,FSEPU,1,0,0
TG,4,15,Low,2,60,15983,FHASE,0,0,0
TG,4,15,Low,2,60,15983,MHASE,0,0,0
TG,4,15,Low,4,120,16043,PACL,1,0,0
TG,4,15,Low,4,120,16043,FHASE,0,0,0
TG,4,15,Low,4,120,16043,FSEPU,0,0,0
TG,4,15,Low,4,120,16043,MHASE,0,0,0
TG,4,15,Low,6,180,16103,PACL,1,0,0
TG,4,15,Low,6,180,16103,FHASE,0,0,0
TG,4,15,Low,6,180,16103,FSEPU,0,0,0
TG,4,15,Low,6,180,16103,MHASE,0,0,0
TG,4,15,Low,8,240,16163,FHASE,0,0,0
TG,4,15,Low,8,240,16163,FSEPU,0,0,0
TG,4,15,Low,8,240,16163,MHASE,0,0,0
TG,4,15,Low,8,240,16163,PACL,0,0,0
TG,4,15,Low,10,300,16223,PACL,1,0,0
TG,4,15,Low,10,300,16223,FHASE,0,0,0
TG,4,15,Low,10,300,16223,FSEPU,0,0,0
TG,4,15,Low,10,300,16223,MHASE,0,0,0
TG,4,15,Low,12,360,16283,FHASE,1,0,0
TG,4,15,Low,12,360,16283,MHASE,1,0,0
TG,4,15,Low,12,360,16283,FSEPU,0,0,0
TG,4,15,Low,12,360,16283,PACL,0,0,0
TG,4,15,Low,14,420,16343,PACL,1,0,0
TG,4,15,Low,14,420,16343,FHASE,1,0,0
TG,4,15,Low,14,420,16343,FSEPU,0,0,0
TG,4,15,Low,14,420,16343,MHASE,0,0,0
TG,4,15,Low,16,480,16403,PACL,1,0,0
TG,4,15,Low,16,480,16403,FHASE,0,0,0
TG,4,15,Low,16,480,16403,FSEPU,0,0,0
TG,4,15,Low,16,480,16403,MHASE,0,0,0
TG,4,15,Low,18,540,16463,FHASE,0,0,0
TG,4,15,Low,18,540,16463,FSEPU,0,0,0
TG,4,15,Low,18,540,16463,MHASE,0,0,0
TG,4,15,Low,18,540,16463,PACL,0,0,0
TG,4,15,Low,20,600,16523,PACL,1,0,0
TG,4,15,Low,20,600,16523,MHASE,1,0,0
TG,4,15,Low,20,600,16523,FHASE,0,0,0
TG,4,15,Low,20,600,16523,FSEPU,0,0,0
TG,4,15,Low,22,660,16583,MHASE,1,0,0
TG,4,15,Low,22,660,16583,FHASE,0,0,0
TG,4,15,Low,22,660,16583,FSEPU,0,0,0
TG,4,15,Low,22,660,16583,PACL,0,0,0
TG,4,15,Low,24,720,16643,FHASE,0,0,0
TG,4,15,Low,24,720,16643,FSEPU,0,0,0
TG,4,15,Low,24,720,16643,MHASE,0,0,0
TG,4,15,Low,24,720,16643,PACL,0,0,0
TG,4,15,Low,26,780,16703,FHASE,0,0,0
TG,4,15,Low,26,780,16703,FSEPU,0,0,0
TG,4,15,Low,26,780,16703,MHASE,0,0,0
TG,4,15,Low,26,780,16703,PACL,0,0,0
TG,4,15,Low,28,840,16763,FHASE,0,0,0
TG,4,15,Low,28,840,16763,FSEPU,0,0,0
TG,4,15,Low,28,840,16763,MHASE,0,0,0
TG,4,15,Low,28,840,16763,PACL,0,0,0
TG,4,15,Low,30,900,16823,FHASE,0,0,0
TG,4,15,Low,30,900,16823,FSEPU,0,0,0
TG,4,15,Low,30,900,16823,MHASE,0,0,0
TG,4,15,Low,30,900,16823,PACL,0,0,0
TG,4,15,Low,32,960,16883,FHASE,0,0,0
TG,4,15,Low,32,960,16883,FSEPU,0,0,0
TG,4,15,Low,32,960,16883,MHASE,0,0,0
TG,4,15,Low,32,960,16883,PACL,0,0,0
TG,4,15,Low,34,1020,16943,FHASE,0,0,0
TG,4,15,Low,34,1020,16943,FSEPU,0,0,0
TG,4,15,Low,34,1020,16943,MHASE,0,0,0
TG,4,15,Low,34,1020,16943,PACL,0,0,0
TG,4,15,Low,36,1080,17003,FHASE,0,0,0
TG,4,15,Low,36,1080,17003,FSEPU,0,0,0
TG,4,15,Low,36,1080,17003,MHASE,0,0,0
TG,4,15,Low,36,1080,17003,PACL,0,0,0
GJ,1,1,Low,1,60,22521,FHASE,0,0,0
GJ,1,1,Low,1,60,22521,FSEPU,0,0,0
GJ,1,1,Low,1,60,22521,MHASE,0,0,0
GJ,1,1,Low,1,60,22521,PACL,0,0,0
GJ,1,1,Low,2,120,22581,FHASE,0,0,0
GJ,1,1,Low,2,120,22581,FSEPU,0,0,0
GJ,1,1,Low,2,120,22581,MHASE,0,0,0
GJ,1,1,Low,2,120,22581,PACL,0,0,0
GJ,1,3,Low,1,60,20793,FHASE,0,0,0
GJ,1,3,Low,1,60,20793,FSEPU,0,0,0
GJ,1,3,Low,1,60,20793,MHASE,0,0,0
GJ,1,3,Low,1,60,20793,PACL,0,0,0
GJ,1,3,Low,2,120,20853,FHASE,0,0,0
GJ,1,3,Low,2,120,20853,FSEPU,0,0,0
GJ,1,3,Low,2,120,20853,MHASE,0,0,0
GJ,1,3,Low,2,120,20853,PACL,0,0,0
GJ,1,8,Low,1,60,11956,FHASE,0,0,0
GJ,1,8,Low,1,60,11956,FSEPU,0,0,0
GJ,1,8,Low,1,60,11956,MHASE,0,0,0
GJ,1,8,Low,1,60,11956,PACL,0,0,0
GJ,1,8,Low,2,120,12016,FHASE,0,0,0
GJ,1,8,Low,2,120,12016,FSEPU,0,0,0
GJ,1,8,Low,2,120,12016,MHASE,0,0,0
GJ,1,8,Low,2,120,12016,PACL,0,0,0
GJ,1,8,Low,3,180,12076,FHASE,0,0,0
GJ,1,8,Low,3,180,12076,FSEPU,0,0,0
GJ,1,8,Low,3,180,12076,MHASE,0,0,0
GJ,1,8,Low,3,180,12076,PACL,0,0,0
GJ,1,10,Low,1,60,60809,FHASE,0,0,0
GJ,1,10,Low,1,60,60809,FSEPU,0,0,0
GJ,1,10,Low,1,60,60809,MHASE,0,0,0
GJ,1,10,Low,1,60,60809,PACL,0,0,0
GJ,1,10,Low,2,120,60869,FHASE,1,0,0
GJ,1,10,Low,2,120,60869,FSEPU,0,0,0
GJ,1,10,Low,2,120,60869,MHASE,1,0,0
GJ,1,10,Low,2,120,60869,PACL,0,0,0
GJ,1,10,Low,3,180,60929,FHASE,0,0,0
GJ,1,10,Low,3,180,60929,FSEPU,0,0,0
GJ,1,10,Low,3,180,60929,MHASE,0,0,0
GJ,1,10,Low,3,180,60929,PACL,0,0,0
GJ,1,13,Low,1,60,21143,FHASE,0,0,0
GJ,1,13,Low,1,60,21143,FSEPU,0,0,0
GJ,1,13,Low,1,60,21143,MHASE,0,0,0
GJ,1,13,Low,1,60,21143,PACL,1,0,0
GJ,1,13,Low,2,120,21203,FHASE,0,0,0
GJ,1,13,Low,2,120,21203,FSEPU,0,0,0
GJ,1,13,Low,2,120,21203,MHASE,1,0,0
GJ,1,13,Low,2,120,21203,PACL,0,0,0
GJ,1,16,Low,1,60,11589,FHASE,0,0,0
GJ,1,16,Low,1,60,11589,FSEPU,0,0,0
GJ,1,16,Low,1,60,11589,MHASE,0,0,0
GJ,1,16,Low,1,60,11589,PACL,1,0,0
GJ,1,16,Low,2,120,11649,FHASE,0,0,0
GJ,1,16,Low,2,120,11649,FSEPU,0,0,0
GJ,1,16,Low,2,120,11649,MHASE,0,0,0
GJ,1,16,Low,2,120,11649,PACL,1,0,0
GJ,1,16,Low,3,180,11709,FHASE,0,0,0
GJ,1,16,Low,3,180,11709,FSEPU,0,0,0
GJ,1,16,Low,3,180,11709,MHASE,0,0,0
GJ,1,16,Low,3,180,11709,PACL,0,0,0
GJ,2,13,Low,1,60,23182,FHASE,0,0,0
GJ,2,13,Low,1,60,23182,FSEPU,0,0,0
GJ,2,13,Low,1,60,23182,MHASE,0,0,0
GJ,2,13,Low,1,60,23182,PACL,1,0,0
GJ,2,13,Low,2,120,23242,FHASE,0,0,0
GJ,2,13,Low,2,120,23242,FSEPU,0,0,0
GJ,2,13,Low,2,120,23242,MHASE,0,0,0
GJ,2,13,Low,2,120,23242,PACL,0,0,0
GJ,2,13,Low,3,180,23302,FHASE,1,0,0
GJ,2,13,Low,3,180,23302,FSEPU,0,0,0
GJ,2,13,Low,3,180,23302,MHASE,0,0,0
GJ,2,13,Low,3,180,23302,PACL,0,0,0
GJ,2,13,Low,4,240,23362,FHASE,1,0,0
GJ,2,13,Low,4,240,23362,FSEPU,0,0,0
GJ,2,13,Low,4,240,23362,MHASE,1,0,0
GJ,2,13,Low,4,240,23362,PACL,0,0,0
GJ,2,13,Low,5,300,23422,FHASE,0,0,0
GJ,2,13,Low,5,300,23422,FSEPU,0,0,0
GJ,2,13,Low,5,300,23422,MHASE,0,0,0
GJ,2,13,Low,5,300,23422,PACL,0,0,0
GJ,2,13,Low,6,360,23482,FHASE,0,0,0
GJ,2,13,Low,6,360,23482,FSEPU,0,0,0
GJ,2,13,Low,6,360,23482,MHASE,0,0,0
GJ,2,13,Low,6,360,23482,PACL,0,0,0
GJ,2,13,Low,7,420,23542,FHASE,0,0,0
GJ,2,13,Low,7,420,23542,FSEPU,0,0,0
GJ,2,13,Low,7,420,23542,MHASE,0,0,0
GJ,2,13,Low,7,420,23542,PACL,0,0,0
GJ,2,13,Low,8,480,23602,FHASE,0,0,0
GJ,2,13,Low,8,480,23602,FSEPU,0,0,0
GJ,2,13,Low,8,480,23602,MHASE,0,0,0
GJ,2,13,Low,8,480,23602,PACL,0,0,0
GJ,2,13,Low,9,540,23662,FHASE,0,0,0
GJ,2,13,Low,9,540,23662,FSEPU,0,0,0
GJ,2,13,Low,9,540,23662,MHASE,0,0,0
GJ,2,13,Low,9,540,23662,PACL,0,0,0
GJ,2,16,Low,1,60,33790,FHASE,0,0,0
GJ,2,16,Low,1,60,33790,FSEPU,0,0,0
GJ,2,16,Low,1,60,33790,MHASE,0,0,0
GJ,2,16,Low,1,60,33790,PACL,0,0,0
GJ,2,16,Low,2,120,33850,FHASE,0,0,0
GJ,2,16,Low,2,120,33850,FSEPU,0,0,0
GJ,2,16,Low,2,120,33850,MHASE,0,0,0
GJ,2,16,Low,2,120,33850,PACL,0,0,0
GJ,2,16,Low,3,180,33910,FHASE,0,0,0
GJ,2,16,Low,3,180,33910,FSEPU,0,0,0
GJ,2,16,Low,3,180,33910,MHASE,0,0,0
GJ,2,16,Low,3,180,33910,PACL,0,0,0
GJ,2,16,Low,4,240,33970,FHASE,0,0,0
GJ,2,16,Low,4,240,33970,FSEPU,0,0,0
GJ,2,16,Low,4,240,33970,MHASE,0,0,0
GJ,2,16,Low,4,240,33970,PACL,0,0,0
GJ,2,16,Low,5,300,34030,FHASE,0,0,0
GJ,2,16,Low,5,300,34030,FSEPU,0,0,0
GJ,2,16,Low,5,300,34030,MHASE,0,0,0
GJ,2,16,Low,5,300,34030,PACL,0,0,0
GJ,3,11,Low,1,60,34658,FHASE,0,0,0
GJ,3,11,Low,1,60,34658,FSEPU,0,0,0
GJ,3,11,Low,1,60,34658,MHASE,0,0,0
GJ,3,11,Low,1,60,34658,PACL,0,0,0
GJ,3,11,Low,2,120,34718,FHASE,0,0,0
GJ,3,11,Low,2,120,34718,FSEPU,0,0,0
GJ,3,11,Low,2,120,34718,MHASE,0,0,0
GJ,3,11,Low,2,120,34718,PACL,0,0,0
GJ,3,11,Low,3,180,34778,FHASE,0,0,0
GJ,3,11,Low,3,180,34778,FSEPU,0,0,0
GJ,3,11,Low,3,180,34778,MHASE,0,0,0
GJ,3,11,Low,3,180,34778,PACL,0,0,0
GJ,3,11,Low,4,240,34838,FHASE,0,0,0
GJ,3,11,Low,4,240,34838,FSEPU,0,0,0
